86167,-3.5,0
86437,-2.0999999999999996,0
86657,-2.0999999999999996,0
86876,-2.4499999999999997,0
87018,-2.7,0
87643,-15.050000000000079,0
88339,-15.050000000000079,0
88862,-15.250000000000082,0
89027,-1.9,0
89210,-2.7,0
89369,-2.9000000000000004,0
90012,-15.050000000000079,0
90324,-1.6499999999999997,0
90912,-15.250000000000082,0
91218,-2.7,0
91368,-3.25,0
91580,-2.4499999999999997,0
91976,-2.4499999999999997,0
92138,-1.9,0
92289,-2.0999999999999996,0
92506,-1.9,0
92688,-1.6499999999999997,0
93321,-15.050000000000079,0
93492,-2.4499999999999997,0
93656,-2.4499999999999997,0
93873,-2.9000000000000004,0
94076,-4.05,0
94268,-4.05,0
94473,-2.0999999999999996,0
94626,-2.7,0
94843,-1.9,0
95031,-1.9,0
95186,-1.9,0
95361,-2.0999999999999996,0
95551,-2.7,0
96176,-15.050000000000079,0
96391,0.04999999999999938,0
96572,-2.4499999999999997,0
96703,-1.9,0
97234,-60.25000000000032,0
97371,-2.7,0
97594,-1.9,0
97767,-1.9,0
97904,-2.4499999999999997,0
98165,-1.2999999999999996,0
98286,-1.9,0
98540,-0.8499999999999999,0
98717,-2.9000000000000004,0
98874,-2.7,0
99479,-15.050000000000079,0
99633,-2.0999999999999996,0
99822,-3.5,0
99995,-1.9,0
100209,-2.0999999999999996,0
100772,-15.050000000000079,0
101050,-1.9,0
101148,-2.4499999999999997,0
101725,-15.050000000000079,0
101926,-2.7,0
102153,-3.7,0
102747,-15.050000000000079,0
102896,-3.25,0
103159,-1.9,0
103733,-59.850000000000314,0
103913,-2.9000000000000004,0
104517,-15.050000000000079,0
104616,-2.4499999999999997,0
105273,-15.050000000000079,0
105413,-2.9000000000000004,0
105696,-3.25,0
105902,-1.9,0
106104,-4.05,0
106334,-2.7,0
106516,-3.25,0
106721,-2.0999999999999996,0
106934,-2.7,0
107082,-1.9,0
107283,-2.7,0
107550,-1.9,0
107770,0.5,0
107960,-3.45,0
108494,-60.25000000000032,0
108657,-3.7,0
109283,-15.050000000000079,0
109592,-2.65,0
109711,-1.9,0
109863,-2.0,0
110427,-59.80000000000031,0
110695,-2.0,0
110860,-2.65,0
111029,-3.85,0
111221,-2.9000000000000004,0
111791,-59.80000000000031,0
111923,-1.9,0
112136,-2.4499999999999997,0
112280,-3.25,0
112879,-59.80000000000031,0
113100,-1.6499999999999997,0
113365,-2.0999999999999996,0
113554,-1.9,0
113744,-1.4499999999999997,0
114290,-15.050000000000079,0
114483,-2.0,0
114623,-1.9,0
115219,-15.050000000000079,0
115791,-15.050000000000079,0
116345,-15.050000000000079,0
116599,-2.7,0
117206,-58.550000000000296,0
117358,-0.25000000000000044,0
117876,-15.050000000000079,0
118359,-39.55000000000001,0
118565,-2.0999999999999996,0
119203,-15.050000000000079,0
119348,-2.65,0
119603,-3.05,0
120123,-15.050000000000079,0
120300,-2.65,0
120949,-15.050000000000079,0
121123,-1.3499999999999996,0
121292,-2.4499999999999997,0
121415,-2.8000000000000003,0
121568,-3.25,0
121749,-1.2999999999999996,0
121917,1.2999999999999998,0
122487,-15.050000000000079,0
122621,-2.0999999999999996,0
123169,-15.050000000000079,0
123365,-2.25,0
123658,0.5499999999999998,0
124265,-59.850000000000314,0
124438,-2.85,0
125088,-15.050000000000079,0
125651,-15.050000000000079,0
125888,-2.65,0
126085,-1.2999999999999996,0
126306,-2.05,0
126534,-0.44999999999999984,0
126684,-0.3,0
126877,3.0500000000000003,0
127067,-3.6,0
127251,-1.9,0
127440,2.749999999999999,0
127620,-3.0,0
127891,-0.9499999999999997,0
128086,-0.2999999999999998,0
128296,-3.35,0
128901,-15.050000000000079,0
129094,-1.2499999999999996,0
129310,-2.05,0
129568,-4.25,0
130101,-15.050000000000079,0
130279,-0.9499999999999997,0
130399,-2.8000000000000003,0
130617,-3.0500000000000003,0
131208,-14.800000000000075,0
131327,-0.19999999999999984,0
131489,-2.25,0
131646,2.1000000000000005,0
131931,-2.0,0
132177,-3.0500000000000003,0
132378,-2.05,0
132588,-2.65,0
132749,-3.0500000000000003,0
132982,0.35,0
133581,-15.050000000000079,0
134140,-14.800000000000075,0
134309,-1.4499999999999995,0
134502,-0.44999999999999984,0
134679,-3.6,0
134830,-2.05,0
134957,-3.0500000000000003,0
135228,-2.2,0
135419,-1.1999999999999997,0
135686,-2.05,0
135880,-3.45,0
136540,-15.050000000000079,0
136741,6.700000000000001,1
136952,-0.9999999999999996,0
137123,-2.8000000000000003,0
137258,-1.2499999999999996,0
137389,-2.25,0
137577,-2.25,0
137777,-2.25,0
137983,-2.0,0
138222,-2.85,0
138420,-2.65,0
138662,-2.05,0
138921,-2.25,0
139129,1.8500000000000005,0
139413,-0.49999999999999956,0
139976,-9.39999999999999,0
140154,-0.25,0
140734,-60.25000000000032,0
140962,-2.85,0
141501,-15.050000000000079,0
141756,-2.65,0
142411,-15.050000000000079,0
142524,-2.65,0
142751,-2.8000000000000003,0
142882,-2.05,0
143188,-3.45,0
143347,-2.8000000000000003,0
143523,-2.8000000000000003,0
143752,-3.45,0
144008,3.8000000000000007,0
144237,-2.25,0
144399,-2.0,0
144541,-1.4499999999999995,0
145191,-15.050000000000079,0
145386,-1.4,0
145492,-3.45,0
145707,1.2000000000000002,0
145881,-3.0500000000000003,0
146106,2.95,1
146298,0.44999999999999973,0
146541,-1.4499999999999995,0
147159,-11.850000000000033,0
147468,2.1999999999999997,0
147652,-2.65,0
147873,5.65,0
148116,3.8,0
148290,-2.05,0
148570,-0.44999999999999984,0
148853,3.0500000000000003,0
149023,-2.6499999999999995,0
149325,8.95,0
149513,-1.4499999999999995,0
150031,-12.90000000000005,0
150283,-2.0,0
150448,0.6000000000000005,0
150635,4.449999999999999,2
151214,-12.85000000000005,0
151340,-3.45,0
151537,-2.25,0
152219,-15.050000000000079,0
152824,-15.050000000000079,0
152978,-2.05,0
153124,-2.65,0
153291,-2.0,0
153563,-1.2000000000000002,0
153839,-0.14999999999999997,0
154014,-0.35000000000000053,0
154146,-2.05,0
154709,-15.050000000000079,0
154932,-0.0499999999999996,0
155118,1.2500000000000004,0
155379,-2.8000000000000003,0
155910,-55.45000000000025,0
156082,-2.85,0
156260,-2.65,0
156541,-3.0500000000000003,0
156777,4.6499999999999995,0
156970,-2.05,0
157103,-1.1999999999999997,0
157736,-15.050000000000079,0
157996,-1.7,0
158183,-2.8000000000000003,0
158314,6.300000000000002,0
158490,-2.05,0
159029,0.8,0
159262,2.9499999999999997,1
159890,-15.250000000000082,0
160008,-2.65,0
160188,2.200000000000001,0
160413,-2.25,0
160982,-11.950000000000035,0
161102,-2.05,0
161408,-2.5,0
161548,-0.6499999999999998,0
161758,-0.2999999999999998,0
162366,-15.050000000000079,0
162725,4.6499999999999995,0
162879,-2.0,0
163068,0.6000000000000001,0
163238,-1.9,0
163855,-12.300000000000042,0
164406,-11.950000000000035,0
164584,3.8000000000000007,0
164699,-2.0,0
164976,3.8000000000000007,0
165534,-54.80000000000024,0
165711,1.2000000000000002,0
165905,-2.25,0
166050,-2.85,0
166581,-15.050000000000079,0
166775,1.5000000000000004,0
166921,-2.25,0
167109,4.6499999999999995,0
167404,-0.6499999999999998,0
167949,15.199999999999946,0
168595,-6.849999999999965,0
168751,0.40000000000000036,0
168986,1.25,0
169297,4.3500000000000005,0
169425,-1.4499999999999995,0
169588,2.200000000000001,0
169733,4.6499999999999995,0
169944,-2.65,0
170093,3.2,0
170359,-2.0,0
170460,-2.65,0
170644,-4.0,0
170947,-2.8000000000000003,0
171240,-3.45,0
171429,-3.0500000000000003,0
171689,-2.25,0
172163,-31.499999999999932,0
172366,8.350000000000001,0
172552,-3.45,0
172781,-3.0500000000000003,0
172934,5.9,0
173487,-15.050000000000079,0
173884,-4.25,0
174152,-2.65,0
174321,-3.85,0
174933,0.35000000000000003,0
175077,2.25,0
175337,-3.0500000000000003,0
175533,7.800000000000001,0
175712,3.8000000000000007,0
175993,5.45,0
176194,-2.85,0
176408,-2.65,0
176569,-2.25,0
176734,-2.05,0
177361,-15.050000000000079,0
177495,1.2000000000000002,0
177744,-4.25,0
177894,-1.2499999999999996,0
178103,-2.0,0
178287,1.2999999999999998,0
178443,0.40000000000000036,0
178610,-0.050000000000000266,0
178767,-2.8000000000000003,0
178914,-2.05,0
179195,-2.55,0
179430,-1.2499999999999996,0
179574,-1.2499999999999996,0
180142,-9.95,0
180368,3.7999999999999994,0
180600,-2.65,0
181234,-15.050000000000079,0
181400,-2.5,0
181581,-3.85,0
181747,1.2999999999999998,0
182322,-15.050000000000079,0
182907,-9.599999999999993,1
183070,-2.05,0
183663,-55.500000000000256,0
183821,-1.5499999999999996,0
183982,-1.8999999999999995,0
184530,-15.050000000000079,0
184777,4.6499999999999995,0
185001,1.9500000000000006,0
185537,-11.050000000000018,0
185840,3.0000000000000004,0
186051,-2.8000000000000003,0
186234,0.04999999999999993,0
186446,-2.85,0
187026,-53.14999999999976,1
187276,3.1000000000000005,0
187560,3.000000000000001,0
188221,-15.050000000000079,0
188795,-57.199999999999726,0
189059,1.2000000000000002,0
189302,0.5,0
189531,0.3999999999999999,0
189726,1.2500000000000004,0
189899,0.40000000000000036,0
190069,-1.5499999999999996,0
190444,0.6000000000000005,0
190722,0.44999999999999973,0
191001,-2.25,0
191209,-3.85,0
191385,-0.5499999999999998,0
191617,3.05,0
191816,-3.45,0
191965,3.0500000000000003,0
192130,-0.6499999999999995,0
192753,0.35000000000000003,0
192962,1.8500000000000005,0
193108,5.100000000000001,1
193336,2.200000000000001,0
193542,-1.15,0
193762,-2.05,0
194453,17.94999999999992,0
195184,-15.050000000000079,0
195377,5.5,1
195617,-1.0999999999999996,0
195810,-2.05,0
196029,7.0,1
196234,-0.8500000000000003,0
196357,-3.0500000000000003,0
196568,-3.45,0
196707,-1.5500000000000003,0
196970,-2.05,0
197544,-59.399999999999714,0
198143,-1.8999999999999808,0
198629,-3.099999999999983,0
198795,-2.8000000000000003,0
199005,-0.7499999999999998,0
199567,-55.89999999999974,0
199729,3.4000000000000004,0
199932,4.6000000000000005,0
200193,-2.25,0
200742,-15.050000000000079,0
200843,-1.6999999999999993,0
201005,3.0500000000000007,0
201197,1.2499999999999996,0
201405,0.30000000000000027,0
201583,-0.2999999999999998,0
201712,-1.0999999999999994,0
201904,1.3500000000000005,0
202148,2.3,0
202233,1.9500000000000002,0
202401,-2.25,0
202634,-0.20000000000000018,0
202801,2.750000000000001,0
202987,-1.0499999999999998,0
203169,-1.6499999999999995,0
203708,-46.60000000000013,0
203935,-0.9499999999999997,0
204128,-3.45,0
204644,-15.050000000000079,0
204769,5.25,1
204903,0.7000000000000006,0
205565,-15.050000000000079,0
205907,-2.0,0
206069,-2.3999999999999995,0
206341,-3.4000000000000004,0
206543,-0.1499999999999999,0
207125,17.94999999999992,0
207670,-53.59999999999975,0
207899,0.25,0
208083,-2.0,0
208376,-1.6500000000000006,0
208550,0.6499999999999999,0
209154,-56.05000000000026,0
209372,-1.8499999999999996,0
209518,-2.05,0
209695,1.6500000000000012,0
209791,-2.15,0
210613,-37.64999999999975,0
210784,-1.8999999999999997,0
211063,-0.0999999999999992,0
211277,5.800000000000001,0
211613,7.3000000000000025,1
212145,-15.050000000000079,0
212677,17.94999999999992,0
212830,-3.65,0
213022,-0.6499999999999999,0
213318,-0.9500000000000002,0
213566,-1.8,0
214048,-11.90000000000003,0
214352,0.4500000000000006,0
214544,3.0000000000000004,0
214703,-0.5499999999999998,0
214874,-1.5499999999999998,0
215036,-3.45,0
215235,-4.15,0
215473,-2.25,0
215654,-1.4500000000000002,0
216184,-3.850000000000006,1
216693,-15.050000000000079,0
216975,2.5,2
217226,10.45,0
217415,-3.6,0
217598,3.9500000000000006,0
218205,5.45,0
218408,-1.0499999999999998,0
218670,3.1000000000000005,0
219196,-53.84999999999976,0
219387,0.40000000000000036,0
219579,-0.9499999999999997,0
219760,3.8,0
220046,0.6500000000000004,0
220243,-2.0,0
220427,-0.6499999999999999,0
220603,0.050000000000000266,0
220780,-2.65,0
220982,0.7500000000000002,0
221140,-2.65,0
221369,-3.0500000000000003,0
221594,-0.49999999999999867,0
222214,-58.149999999999714,0
222471,-0.8999999999999995,0
223117,-15.050000000000079,0
223323,3.0500000000000007,1
223477,-2.25,0
223646,-2.05,0
223853,2.8499999999999996,0
223981,6.700000000000001,1
224160,2.85,0
224821,0.8,0
225422,-59.1999999999997,0
226059,-12.150000000000038,0
226350,-1.2499999999999996,0
226565,-2.25,0
226750,0.5500000000000003,0
226985,4.0,0
227554,13.899999999999952,0
227808,-0.19999999999999885,0
227998,-1.6499999999999997,0
228161,2.3499999999999996,0
228348,-3.45,0
228939,-9.050000000000033,0
229186,-2.85,0
229347,-2.0,0
229595,-3.4999999999999996,0
230253,-26.450000000000045,0
230447,-0.6499999999999999,0
230658,-0.24999999999999956,0
230936,3.250000000000002,0
231170,-0.6999999999999998,0
231315,-2.0,0
231496,3.8000000000000007,0
231747,-2.0,0
232302,-14.45000000000007,0
232875,2.800000000000032,0
233062,-2.05,0
233236,2.0500000000000003,0
233368,5.35,0
233557,5.249999999999999,0
234143,-15.050000000000079,0
234467,2.3000000000000003,1
234706,0.20000000000000018,1
234882,-2.85,0
235449,-2.5000000000000284,0
235662,-1.2499999999999996,0
235878,-2.3,0
236066,-2.85,0
236450,2.9000000000000004,0
237115,17.399999999999924,0
237364,2.7000000000000006,0
237525,2.3499999999999996,0
237714,5.1000000000000005,0
237844,-1.0499999999999998,0
238438,-54.39999999999974,0
238672,-1.8499999999999996,0
238844,-0.7999999999999999,0
239361,-5.049999999999987,0
239512,1.1000000000000005,0
240163,15.199999999999946,0
240772,25.299999999999866,2
241008,0.6500000000000004,1
241337,-2.25,0
241906,15.949999999999935,1
242094,-0.25,0
242311,-2.55,0
242512,3.7500000000000013,1
242728,-0.19999999999999885,0
243263,-25.300000000000036,0
243517,3.000000000000001,0
243707,-2.75,0
243933,-2.25,0
244177,6.35,0
244334,-0.6999999999999997,0
244891,-24.500000000000036,0
245058,2.0500000000000003,0
245294,6.649999999999999,1
245484,-1.8999999999999997,0
245633,-1.4499999999999995,0
245793,-0.5499999999999998,0
245927,1.1000000000000014,0
246479,-15.050000000000079,0
246666,3.9499999999999993,0
246880,-0.6499999999999999,0
247146,1.6999999999999993,0
247368,6.15,0
247580,-0.6499999999999995,0
247780,-3.45,0
247978,-2.05,0
248171,-1.0999999999999996,0
248361,4.65,0
248598,-3.65,0
248845,-2.25,0
249019,1.7500000000000018,0
249275,-2.4,0
249498,-2.85,0
250140,-26.85000000000004,0
250285,-2.15,0
250474,-1.8,0
250710,5.849999999999999,1
250905,-2.25,0
251139,-2.0,0
251378,13.95,2
251536,-0.2999999999999994,0
251749,-1.4999999999999998,0
251938,-1.0499999999999996,0
252057,4.35,0
252177,3.100000000000001,0
252371,0.8500000000000005,0
252953,17.14999999999993,0
253165,2.750000000000001,0
253394,2.2,0
253612,-1.7499999999999998,0
253791,-2.0,0
254032,-1.1999999999999997,0
254304,2.4500000000000015,0
254891,-25.300000000000036,0
255085,-2.25,0
255319,-0.39999999999999947,0
255527,-1.8499999999999996,0
256113,-56.09999999999974,0
256303,0.9000000000000004,1
256443,4.800000000000002,0
256614,2.8000000000000003,0
256839,-2.55,0
257050,7.800000000000002,0
257656,-27.650000000000045,0
257864,0.5500000000000003,0
258450,15.499999999999938,0
258782,1.350000000000001,0
259304,5.950000000000001,0
259539,0.7000000000000006,0
260106,-54.39999999999974,0
260679,2.6500000000000434,0
261211,-56.399999999999736,0
261453,4.9,0
261663,-2.0,0
262301,-10.850000000000016,0
262491,0.5,0
263050,-29.80000000000005,0
263208,-0.3,0
263422,2.0500000000000003,0
263980,-51.19999999999978,0
264533,-27.35000000000004,0
264778,6.200000000000001,0
265032,-3.55,0
265175,0.30000000000000115,0
265824,11.799999999999999,0
265955,-0.49999999999999956,0
266168,-1.5999999999999996,0
266695,3.09999999999994,0
267274,4.8,0
267504,-1.75,0
267677,2.7,0
267864,-1.5999999999999996,0
268049,-1.4999999999999998,0
268566,-29.80000000000005,0
269106,6.2,0
269820,-26.85000000000004,0
270475,-10.900000000000016,1
271009,-50.4999999999998,0
271142,2.3500000000000005,0
271332,6.900000000000001,0
271566,-3.75,0
271743,0.15000000000000002,0
271941,1.35,0
272488,3.6500000000000434,0
272682,7.300000000000001,0
273293,4.65,0
273875,2.1,0
274104,6.150000000000001,0
274259,-1.7999999999999998,0
274890,0.050000000000000044,0
275443,-57.199999999999726,0
275662,2.550000000000001,0
275927,0.15000000000000002,0
276136,1.9000000000000008,0
276308,0.5000000000000009,0
276537,2.750000000000001,0
276712,-1.1999999999999997,0
276901,5.9,0
277317,1.6000000000000343,0
277963,2.1,0
278191,-1.5499999999999996,0
278808,4.05,0
279346,-55.14999999999974,0
279497,0.35,0
279705,3.3000000000000007,0
279960,1.1,0
280171,0.6,0
280733,0.8,0
281375,-9.599999999999993,0
281561,1.35,0
281825,1.350000000000001,0
282358,-55.94999999999973,0
282965,-54.49999999999976,0
283171,4.3,0
283408,-0.7999999999999999,0
283578,-0.7499999999999999,0
284136,-59.8499999999997,0
284322,8.85,0
284482,0.7499999999999998,0
284645,9.149999999999999,1
284836,-1.7499999999999996,0
284998,-1.8999999999999995,0
285568,-49.799999999999805,1
285772,-0.6499999999999995,0
285981,3.0500000000000003,0
286134,2.5499999999999994,1
286493,2.5,0
286717,4.65,0
287289,-56.09999999999974,0
287462,0.35,0
288088,-51.99999999999986,0
288647,-8.29999999999997,0
288817,5.15,0
288989,4.250000000000001,0
289154,5.350000000000002,0
289737,-56.09999999999974,0
289969,-2.3,0
290133,4.3,0
290646,-13.55000000000006,1
290872,0.25000000000000044,0
291116,-1.5999999999999996,0
291392,-1.5499999999999996,0
291540,1.1,0
292110,-53.949999999999754,1
292270,-0.8499999999999994,0
292622,2.800000000000001,0
292869,3.8500000000000005,0
293038,2.1500000000000017,0
293245,5.9,0
293817,6.250000000000001,0
293967,-1.0999999999999996,0
294101,2.2500000000000004,0
294333,-0.44999999999999984,0
294526,2.150000000000001,0
294728,3.450000000000001,1
295378,-14.900000000000079,0
295580,-0.49999999999999956,2
295736,-1.9999999999999998,1
295930,1.5499999999999998,0
296098,-0.0499999999999996,0
296303,-0.09999999999999964,0
296512,-1.9999999999999998,0
296759,1.5000000000000004,0
296983,3.500000000000001,0
297216,4.700000000000001,1
297454,-1.6500000000000006,0
297668,2.5500000000000007,0
297860,-2.8,0
298387,-23.549999999999983,0
298938,0.050000000000000044,0
299119,0.44999999999999984,0
299611,-53.499999999999766,0
299748,3.6500000000000004,0
300280,-52.24999999999977,0
300461,3.6500000000000004,0
301046,3.5000000000000018,0
301218,-0.050000000000000044,0
301721,6.250000000000001,0
301900,-1.1102230246251565e-16,0
302171,-2.9999999999999996,0
302328,0.6000000000000002,0
302590,3.5000000000000004,0
302828,1.9,0
303029,8.55,0
303198,7.400000000000001,1
303410,0.35,0
303970,-55.14999999999974,0
304194,7.800000000000001,0
304378,3.600000000000001,0
304958,-53.14999999999976,0
305219,0.5000000000000002,0
305403,4.950000000000001,0
305563,3.5,0
305756,15.0,1
306344,10.95,1
306947,6.2,1
307641,8.299999999999999,1
307828,8.649999999999999,1
308016,2.5500000000000016,0
308196,0.1500000000000008,0
308398,3.5000000000000018,0
308987,1.3000000000000003,0
309216,-1.0499999999999994,0
309434,6.200000000000001,0
309739,-2.05,0
310288,3.250000000000044,0
310427,6.400000000000001,0
310647,4.15,0
310903,-2.9499999999999997,0
311103,-1.2,0
311363,3.35,0
311992,-53.04999999999976,0
312175,-2.0,1
312405,6.6,1
312618,10.649999999999999,1
313133,2.499999999999945,0
313369,-2.3,1
313564,3.3000000000000007,0
313713,6.350000000000001,1
314304,3.250000000000044,0
314489,2.250000000000001,0
314672,-1.3499999999999996,0
314889,0.2999999999999998,0
315066,2.3499999999999996,0
315765,-8.949999999999983,0
315991,-2.75,0
316184,-4.400000000000001,0
316396,-0.24999999999999956,0
316604,-2.35,0
316814,3.1500000000000004,0
317456,9.299999999999836,0
317631,2.750000000000001,0
318151,-8.649999999999975,0
318337,5.3,0
318465,2.5000000000000004,0
318721,1.700000000000001,0
318944,4.200000000000002,0
319536,-51.79999999999978,1
319790,1.2000000000000006,0
320005,1.9500000000000002,0
320171,7.4,1
320452,-2.8,0
320615,1.2999999999999998,0
321223,7.900000000000001,0
321559,-2.55,0
321750,-0.6999999999999997,0
321948,1.35,0
322476,-53.04999999999976,0
322674,2.950000000000001,0
322846,5.350000000000001,0
323037,2.5,0
323672,6.200000000000001,0
323806,7.000000000000001,0
323990,-1.6499999999999997,0
324628,4.05,0
324806,1.7499999999999996,1
325056,4.1000000000000005,0
325589,-36.59999999999995,0
326156,-35.74999999999979,0
326691,-50.049999999999805,1
327292,11.699999999999836,0
327451,1.950000000000001,0
327607,-1.2000000000000002,0
328360,5.850000000000001,1
328502,-0.6999999999999997,0
328759,-4.15,0
328966,3.3000000000000003,0
329088,2.5500000000000003,0
329215,-2.8,1
329347,3.3999999999999995,0
329890,0.050000000000000044,0
330539,-57.199999999999726,0
331203,-52.099999999999774,0
331759,2.1,0
332336,-50.69999999999979,0
332621,4.9,0
332902,3.750000000000002,0
333088,-2.9499999999999997,0
333681,-8.599999999999975,0
334316,-14.800000000000075,0
334578,2.8500000000000005,0
335191,-9.95,0
335725,-13.000000000000018,0
335939,0.5,0
336569,-4.250000000000004,1
336778,4.1000000000000005,1
337037,2.7,0
337559,-9.749999999999993,0
337885,1.500000000000003,0
338108,1.9000000000000008,0
338283,-1.7499999999999996,0
338503,0.7000000000000002,1
339080,-13.600000000000058,0
339257,6.950000000000003,0
339813,-45.799999999999855,1
340339,-45.09999999999985,0
340535,1.4499999999999993,0
340824,1.9000000000000008,0
340987,-1.2,0
341131,1.4499999999999997,0
341288,1.8000000000000012,0
341459,4.1499999999999995,0
341656,2.7000000000000006,0
342105,-9.649999999999991,0
342326,3.950000000000001,0
342457,2.05,0
342618,1.0000000000000009,0
343156,-51.949999999999775,0
343698,-46.94999999999982,1
344013,-4.149999999999999,0
344174,3.1000000000000014,0
344695,-10.250000000000004,0
344882,3.1500000000000004,0
345017,6.300000000000001,0
345257,3.9499999999999997,0
345423,1.7999999999999998,1
345603,1.1500000000000004,0
345752,-3.55,0
345976,2.1500000000000004,0
346601,-48.54999999999982,0
346853,1.9500000000000002,0
347019,-1.9499999999999997,0
347187,-1.35,0
347371,0.6499999999999999,0
347536,-0.5499999999999999,0
347674,2.0,0
347872,2.8500000000000014,0
348405,-49.04999999999981,0
348983,5.75,1
349341,-1.8499999999999948,0
349519,4.050000000000001,0
349672,-0.5499999999999999,0
349900,-1.9500000000000004,0
350059,1.1500000000000012,0
350325,11.8,1
350497,-0.25000000000000044,0
350702,0.7000000000000002,0
350865,2.8500000000000005,0
351461,-56.09999999999974,0
351693,2.0500000000000007,0
351903,-2.2499999999999996,0
352105,3.75,0
352656,-8.29999999999997,0
353207,-10.650000000000011,0
353395,6.000000000000001,1
353601,4.65,0
353760,-2.1499999999999995,0
353957,3.75,0
354246,7.400000000000002,0
354466,-1.8999999999999995,0
354618,1.6500000000000017,1
354778,-0.24999999999999956,0
354963,2.750000000000001,0
355153,2.8500000000000005,0
355287,1.5000000000000009,0
355447,-2.8499999999999996,0
355627,3.099999999999999,0
355781,0.5500000000000003,0
355946,-0.2499999999999991,0
356158,0.5500000000000012,0
356355,1.35,0
356515,0.6499999999999999,0
357120,-10.700000000000014,0
357327,1.95,0
357494,1.3500000000000005,0
358036,-42.84999999999987,1
358531,-55.599999999999746,0
358746,7.550000000000001,1
358928,-3.75,0
359099,6.149999999999999,0
359265,-0.25,0
359883,3.4500000000000437,0
360146,2.1500000000000012,0
360756,6.150000000000002,0
360987,-1.7499999999999996,0
361541,8.5,0
362051,-9.099999999999984,0
362193,1.25,0
362362,4.35,0
363044,10.699999999999832,1
363604,-9.549999999999992,0
363777,1.0499999999999998,0
364032,3.2,1
364226,4.200000000000001,0
364851,-8.349999999999971,1
364997,4.6000000000000005,0
365299,1.4499999999999997,0
365440,-2.9499999999999997,0
365598,2.1500000000000004,0
366143,-56.04999999999974,0
366276,-1.1499999999999992,0
366855,5.95,0
367093,2.0500000000000007,0
367690,-44.499999999999844,0
367872,-3.05,0
368481,-57.69999999999973,0
368677,5.350000000000001,0
368895,4.6,0
369144,-1.3499999999999996,0
369702,-14.450000000000072,0
370016,-2.1499999999999995,0
370282,2.950000000000001,0
370804,5.400000000000001,0
370970,2.950000000000001,0
371506,10.299999999999834,1
371751,0.05000000000000071,0
371996,0.30000000000000004,0
372163,0.15000000000000036,1
372754,-14.450000000000072,0
372925,4.65,0
373166,4.300000000000002,0
373303,-1.7499999999999996,0
373574,11.200000000000003,0
374139,-52.04999999999978,0
374308,1.0500000000000007,0
374590,6.600000000000001,0
374890,1.3500000000000014,0
375087,0.9999999999999991,0
375345,8.55,0
375506,4.600000000000002,0
375734,9.25,2
375971,-0.7,0
376148,-0.8999999999999997,0
376406,0.5500000000000012,0
376940,-4.000000000000009,1
377129,0.5500000000000003,0
377313,2.850000000000001,0
377474,3.900000000000002,0
377694,4.300000000000001,0
378190,6.15,0
378345,0.4500000000000006,0
378917,-40.39999999999991,1
379456,-9.549999999999992,0
379686,3.9500000000000006,0
379894,2.3500000000000005,0
380128,-2.1499999999999995,0
380420,-0.5,0
380966,1.649999999999988,1
381192,0.3000000000000007,0
381376,0.15000000000000036,0
381582,8.100000000000001,1
381797,2.95,0
381942,7.15,1
382116,-1.5999999999999996,0
382724,-43.49999999999987,0
383009,5.450000000000001,0
383179,2.6,0
383340,1.35,0
383545,0.5499999999999998,0
383779,-2.8499999999999996,0
383991,5.849999999999999,1
384140,0.9500000000000006,0
384394,-0.8500000000000005,0
384613,7.000000000000002,0
385195,-49.09999999999981,1
385393,4.35,0
385667,-0.7000000000000002,0
386237,3.850000000000043,0
386501,3.6500000000000004,0
386651,1.6500000000000012,0
386901,0.5500000000000003,0
387141,8.950000000000003,0
387330,4.550000000000001,0
387972,-11.550000000000027,0
388181,1.350000000000001,0
388733,-48.39999999999982,0
389345,-39.24999999999992,1
389555,1.5499999999999998,0
389786,3.100000000000002,0
389971,0.10000000000000031,0
390531,-53.54999999999976,0
390732,-3.1999999999999997,0
390873,2.1500000000000004,0
391196,3.7,0
391415,1.950000000000001,0
391989,-1.5500000000000511,1
392250,-1.6500000000000006,0
392774,-55.99999999999973,1
392994,4.700000000000002,0
393136,6.749999999999998,1
393313,4.200000000000001,0
393452,7.949999999999999,1
393710,6.6000000000000005,0
393882,4.650000000000002,0
394073,3.7,0
394283,4.199999999999999,0
394554,3.150000000000001,0
394811,1.950000000000001,0
395009,6.950000000000002,0
395573,-47.74999999999983,0
395716,0.7000000000000002,1
395961,4.5,0
396481,-56.899999999999736,0
396632,1.0000000000000013,0
396883,0.350000000000001,0
397060,0.15000000000000036,0
397263,2.750000000000001,0
397436,-2.3999999999999995,0
397720,-3.55,0
397915,4.3500000000000005,0
398086,3.5000000000000018,0
398327,2.5999999999999996,0
398468,-2.3499999999999996,0
398800,-0.8999999999999997,0
399008,-2.3499999999999996,0
399181,-0.25,0
399431,2.8999999999999995,0
399687,1.950000000000001,0
399961,3.8000000000000007,0
400547,9.499999999999835,0
401066,-14.000000000000064,0
401252,2.7500000000000004,0
401494,3.100000000000002,0
401699,-0.6999999999999995,0
401892,-0.95,0
402114,8.0,1
402343,6.999999999999999,0
402582,-1.8999999999999995,0
402789,3.35,0
403029,-0.20000000000000018,0
403263,-1.7499999999999996,0
403478,8.0,1
403659,0.10000000000000031,0
404201,-56.09999999999974,0
404429,3.6500000000000004,0
404646,6.050000000000001,0
404819,-2.3,0
404991,3.250000000000001,0
405521,5.900000000000001,0
